Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
24,1332177,586690
487,994029,248542
987,1424618,679131
1497,2438278,1692791
1987,3672655,2927168
2489,3342330,2596843
2992,2149202,1403715
3497,1895417,1149930
3998,1403021,657534
4503,1713097,967610
5005,1883711,1138224
5507,2249973,1504486
6012,708621,0
6515,1193644,448157
7027,1124717,379230
7553,131067,0
8012,42402,0
8525,51052,0
9020,336245,0
9520,797935,52448
10045,164903,0
10546,77683,0
11057,44955,0
11511,71460,0
12020,37449,0
12502,967172,221685
13007,112623,0
13508,61870,0
14027,57652,0
14532,33094,0
15037,28740,0
15535,44485,0
16037,33094,0
16540,28740,0
17044,27869,0
17546,28740,0
18052,53063,0
18542,429855,0
19060,22643,0
19567,29611,0
20019,42273,0
20523,41803,0
21029,26998,0
21533,32223,0
22039,20901,0
22546,22643,0
23052,37449,0
23556,28740,0
24061,51383,0
24569,29611,0
25072,36578,0
25525,37939,0
26033,29611,0
26545,25256,0
27053,27869,0
27565,39191,0
28072,24385,0
28583,35707,0
29042,34945,0
29549,43001,0
30063,34836,0
30554,423895,0
31049,1057927,312440
31574,806985,61498
32078,1207998,462511
32581,1089566,344079
33085,1091308,345821
33543,1097874,352387
34045,1103500,358013
34556,1002958,257471
35065,1100017,354530
35562,1101828,356341
36071,1078244,332757
36558,1541222,795735
,,
,,
