Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
11,1175635,667634
490,862299,354298
986,1104020,596019
1487,2599371,2091370
1991,2103113,1595112
2497,1382082,874081
3006,2261547,1753546
3510,1884694,1376693
4012,1883415,1375414
4512,1775658,1267657
5029,1037853,529852
5516,1935077,1427076
6023,1228133,720132
6525,2684705,2176704
7044,1619671,1111670
7547,1138386,630385
8063,170076,0
8521,74905,0
9014,501749,0
9516,489162,0
10041,70630,0
10553,72274,0
11050,114199,0
11528,1173045,665044
12033,306444,0
12536,110172,0
13038,66857,0
13555,18289,0
14050,448655,0
14563,30481,0
15068,27468,0
15551,372844,0
16017,111144,0
16517,84022,0
17031,20030,0
17535,19160,0
18042,31352,0
18545,31822,0
19056,33094,0
19559,21772,0
20064,26127,0
20572,24385,0
21076,52254,0
21528,50111,0
22029,35707,0
22539,31152,0
23045,34836,0
23550,39191,0
24051,324851,0
24561,40131,0
25065,29611,0
25572,27869,0
26082,46158,0
26584,63347,0
27040,31980,0
27552,73674,0
28036,974353,466352
28560,966307,458306
29064,1101916,593915
29573,1087824,579823
30076,1095731,587730
30583,1089811,581810
31078,1042845,534844
31590,1011667,503666
32089,1088695,580694
32549,1086082,578081
33055,1083469,575468
33564,1100487,592486
34070,1093049,585048
34574,1123531,615530
35089,109982,0
35596,31352,0
36105,27869,0
36606,552496,44495
,,
,,
,,
