Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,1623649,533391
471,1091919,1661
976,1911664,821406
1478,1625859,535601
1976,1676424,586166
2492,1469078,378820
2989,1649933,559675
3493,1494258,404000
3997,1453646,363388
4501,1089438,0
4994,881761,0
5497,2425700,1335442
6001,3360696,2270438
6503,2870954,1780696
7005,2642274,1552016
7514,3298892,2208634
8019,2732824,1642566
8529,2093703,1003445
8977,2196930,1106672
9486,1989288,899030
9984,1677421,587163
10510,628695,0
11007,172325,0
11523,55924,0
12007,721655,0
12510,173689,0
13013,58636,0
13528,22643,0
14028,44416,0
14532,26127,0
15031,45360,0
15540,14805,0
16040,20030,0
16492,45463,0
16999,32550,0
17505,27869,0
18010,51383,0
18512,36578,0
19015,102882,0
19526,68739,0
20032,34349,0
20530,102529,0
21040,55005,0
21546,46497,0
22052,29611,0
22509,34673,0
23016,37449,0
23519,36796,0
24024,47900,0
24528,45287,0
25031,62242,0
25538,42674,0
26050,47796,0
26556,46427,0
27063,73156,0
27515,37449,0
28027,35707,0
28531,60162,0
29042,48639,0
29554,59222,0
30068,36170,0
30574,47499,0
31030,38320,0
31515,852653,0
32045,300200,0
32551,75437,0
33068,44084,0
33561,164160,0
34080,27869,0
34534,27869,0
35043,44886,0
35551,33094,0
36063,34836,0
36559,567765,0
,,
,,
