Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
51,750586,156969
482,1006576,412959
981,1758969,1165352
1485,3056582,2462965
1988,3428451,2834834
2490,2782651,2189034
2999,2567985,1974368
3500,1735503,1141886
4002,2050040,1456423
4499,2105330,1511713
5000,2278565,1684948
5502,1783123,1189506
6005,2309510,1715893
6507,2734221,2140604
7010,2709480,2115863
7517,2818057,2224440
8014,3027687,2434070
8517,3347265,2753648
9025,2603122,2009505
9535,1071765,478148
10053,793055,199438
10502,1506829,913212
11020,528283,0
11492,914976,321359
11994,918305,324688
12500,1147790,554173
13003,1114224,520607
13507,871172,277555
14010,924942,331325
14526,81877,0
15029,38320,0
15531,68705,0
16026,308314,0
16534,76859,0
17027,591454,0
17547,19160,0
18042,329824,0
18512,52323,0
19016,37518,0
19520,95869,0
20031,61883,0
20531,38320,0
21035,22643,0
21542,49310,0
22046,22643,0
22554,20030,0
23058,24385,0
23569,29611,0
24026,35816,0
24528,34183,0
25033,70042,0
25541,33094,0
26037,360101,0
26552,29338,0
27070,35571,0
27529,40932,0
28040,44416,0
28543,47029,0
29052,41402,0
29560,63313,0
30070,41872,0
30580,33965,0
31036,39574,0
31522,831730,238113
32030,1263689,670072
32538,817390,223773
33038,1050340,456723
33552,161821,0
34063,37449,0
34573,23133,0
35077,44416,0
35582,75013,0
36096,102263,0
36539,620134,26517
37033,662411,68794
37529,655671,62054
,,
,,
