Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
47,496097,0
506,520752,0
1004,1463319,595052
1504,1926169,1057902
2008,1828069,959802
2515,1521709,653442
3021,1626669,758402
3519,1580613,712346
4025,1936025,1067758
4531,1365153,496886
5024,614159,0
5527,2544654,1676387
6029,2249592,1381325
6531,3046681,2178414
6983,3776438,2908171
7489,2440346,1572079
7996,2523549,1655282
8509,1491504,623237
9013,1943551,1075284
9510,1564402,696135
10024,1581962,713695
10524,642777,0
11010,877616,9349
11515,552707,0
12022,83019,0
12524,124675,0
13037,31221,0
13540,31352,0
14043,41803,0
14542,37503,0
15045,29611,0
15551,65318,0
16055,34034,0
16560,49641,0
17015,26127,0
17520,33094,0
18030,47900,0
18535,31352,0
19020,540949,0
19538,34870,0
20046,34836,0
20554,48771,0
21059,50181,0
21566,47900,0
22070,26998,0
22524,35306,0
23033,42293,0
23536,40932,0
24051,46158,0
24545,40061,0
25037,291362,0
25559,71426,0
26073,49768,0
26582,41202,0
27043,35707,0
27545,47029,0
28052,39661,0
28562,37449,0
29069,57148,0
29584,38320,0
30092,41504,0
30598,51452,0
31052,42892,0
31536,824560,0
32061,44015,0
32547,587947,0
33074,29880,0
33580,145933,0
34089,35306,0
34597,36177,0
35050,70481,0
35567,41368,0
36065,46027,0
36559,584284,0
,,
,,
,,
