Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
37,589615,168591
507,647791,226767
1001,754483,333459
1510,3048163,2627139
2017,3756346,3335322
2507,2991257,2570233
3018,2734461,2313437
3516,1744454,1323430
4020,712725,291701
4527,3428872,3007848
5044,1344007,922983
5537,1740516,1319492
6040,1532228,1111204
6555,1001343,580319
7026,51255,0
7532,33965,0
8019,426542,5518
8538,580055,159031
9038,351334,0
9556,60373,0
10071,75306,0
10565,81127,0
11018,134611,0
11509,567668,146644
12013,119423,0
12516,73597,0
13018,64831,0
13533,24494,0
14034,29611,0
14537,17418,0
15039,26127,0
15542,21772,0
16045,20030,0
16558,28740,0
17054,38320,0
17561,28740,0
18064,27869,0
18571,37449,0
19075,47111,0
19527,53561,0
20037,47029,0
20540,32223,0
21044,33965,0
21548,39191,0
22051,55738,0
22557,20901,0
23062,40932,0
23567,29611,0
24072,40932,0
24577,33965,0
25081,26127,0
25590,48439,0
26050,34537,0
26557,38320,0
27062,60500,0
27572,26998,0
28079,38320,0
28586,63783,0
29092,41803,0
29601,52192,0
30060,43219,0
30569,39191,0
31076,70481,0
31564,1075514,654490
32094,67022,0
32594,71093,0
33102,83213,0
33566,31189,0
34074,42674,0
34583,47029,0
35088,37449,0
35599,38320,0
36106,29611,0
36612,70026,0
,,
,,
,,
