Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
13,66144,0
477,656524,236806
970,1149270,729552
1474,2684868,2265150
1974,1398124,978406
2474,2844330,2424612
2980,1640791,1221073
3489,971150,551432
3993,1189379,769661
4503,705834,286116
5011,363585,0
5517,92488,0
5974,364365,0
6480,59336,0
6992,50639,0
7500,41861,0
8005,140894,0
8511,132081,0
9021,75907,0
9528,46227,0
9980,82967,0
10486,520626,100908
10986,337084,0
11490,133812,0
11991,60389,0
12494,20970,0
12998,31421,0
13499,20053,0
14002,31421,0
14505,20936,0
15009,26196,0
15510,24431,0
16017,32304,0
16522,34011,0
17027,34034,0
17535,41036,0
17989,43614,0
18494,41024,0
19000,42743,0
19505,33140,0
20010,42766,0
20515,41884,0
21020,34905,0
21526,40119,0
22030,33163,0
22535,30539,0
23041,39236,0
23545,48014,0
24001,45321,0
24508,46273,0
25013,41838,0
25518,61078,0
26022,37506,0
26531,44519,0
27032,56735,0
27537,53240,0
28042,63120,0
28548,75059,0
29057,49733,0
29511,39225,0
30016,57606,0
30522,57640,0
31029,55887,0
31533,1128740,709022
32038,53274,0
32543,58805,0
33049,57583,0
33551,208396,0
34059,70877,0
34565,71586,0
35018,47969,0
35525,63737,0
36031,32269,0
36528,713728,294010
,,
,,
