Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
56,461811,29905
499,829820,397914
1000,1068903,636997
1506,2825222,2393316
1999,2894886,2462980
2502,2482354,2050448
3009,2546979,2115073
3529,1221258,789352
4031,1068214,636308
4521,1248358,816452
5048,464392,32486
5547,247923,0
6043,231039,0
6563,65118,0
7020,64998,0
7527,53664,0
8011,458886,26980
8535,36446,0
9029,1006196,574290
9549,91653,0
10061,42674,0
10562,57412,0
11054,996643,564737
11561,840654,408748
12018,982145,550239
12506,760821,328915
13013,413542,0
13516,82520,0
14019,78584,0
14535,13934,0
15037,19160,0
15536,25256,0
16039,26127,0
16542,20901,0
17051,19160,0
17550,22643,0
18054,20901,0
18560,19160,0
19075,37248,0
19554,388986,0
20076,19160,0
20534,37939,0
21037,26127,0
21541,55793,0
22048,20030,0
22556,21772,0
23061,36578,0
23567,45287,0
24072,34836,0
24576,45532,0
25083,29611,0
25537,41803,0
26047,32223,0
26556,31352,0
27067,50450,0
27576,44554,0
28088,38320,0
28595,47367,0
29049,40061,0
29555,40579,0
30061,39191,0
30568,35306,0
31097,37313,0
31561,1434519,1002613
32096,14805,0
32599,76796,0
33102,77930,0
33559,33094,0
34070,58500,0
34579,39260,0
35083,53194,0
35595,32223,0
36098,33965,0
36602,414520,0
,,
,,
,,
