Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
51,374637,0
500,743186,161891
1004,1315847,734552
1508,2292195,1710900
2011,1886099,1304804
2506,2447582,1866287
3016,1983334,1402039
3534,1109779,528484
4041,536483,0
4535,2317855,1736560
5059,81373,0
5516,115980,0
6008,231326,0
6526,89830,0
7035,24385,0
7544,40061,0
8037,580777,0
8558,517119,0
9057,358504,0
9524,55680,0
10028,39517,0
10532,45287,0
11040,37449,0
11542,100440,0
12059,50450,0
12539,634604,53309
13039,162020,0
13544,50461,0
14061,20924,0
14544,537757,0
15064,20901,0
15565,20030,0
16067,21772,0
16576,24385,0
17077,21772,0
17579,43557,0
18034,26127,0
18540,35707,0
19044,26127,0
19548,39191,0
20056,21772,0
20562,43825,0
21069,33965,0
21572,27869,0
22078,27869,0
22584,20030,0
23089,28740,0
23545,49620,0
24052,44416,0
24555,39191,0
25061,47029,0
25566,26127,0
26072,29611,0
26585,58088,0
27091,48708,0
27601,35707,0
28067,32223,0
28565,22643,0
29078,173805,0
29589,40131,0
30093,26127,0
30601,36578,0
31106,49040,0
31545,1086190,504895
32069,27009,0
32558,433869,0
33082,21572,0
33595,33965,0
34101,34636,0
34592,462032,0
35116,50968,0
35571,52759,0
36077,31352,0
36561,450830,0
,,
,,
,,
,,
