Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
479,527067,80643
986,799950,353526
1476,1443930,997506
1969,2628726,2182302
2473,2897212,2450788
2987,1731629,1285205
3484,2212290,1765866
3986,3258933,2812509
4483,3841006,3394582
4983,2063983,1617559
5486,4325787,3879363
5989,1622824,1176400
6492,1574287,1127863
7002,1489708,1043284
7525,136252,0
8012,602287,155863
8531,71449,0
9020,621019,174595
9522,1151557,705133
9982,845818,399394
10492,1217106,770682
10993,1224446,778022
11487,1957087,1510663
11984,1447670,1001246
12485,1587517,1141093
12989,1420611,974187
13490,1172428,726004
13996,1152327,705903
14500,1140950,694526
15004,1212064,765640
15507,1136595,690171
16012,696986,250562
16533,142309,0
17040,85922,0
17538,147868,0
18026,783937,337513
18482,342623,0
18994,73941,0
19500,142560,0
20009,65318,0
20511,87038,0
21021,98620,0
21522,64699,0
22025,67931,0
22528,97080,0
23035,68802,0
23539,60092,0
24045,106007,0
24548,92403,0
25054,79252,0
25506,103645,0
26013,111283,0
26514,134459,0
27028,80777,0
27526,170100,0
28037,112354,0
28539,99312,0
29045,110471,0
29550,75368,0
30054,88701,0
30564,106544,0
31066,110882,0
31571,97880,0
32023,289148,0
32536,89880,0
33043,79525,0
33543,98856,0
34050,88560,0
34555,93846,0
35057,101634,0
35564,104265,0
36069,104846,0
36576,96327,0
37073,831411,384987
,,
,,
,,
