Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
43,1200349,732665
526,1569022,1101338
1028,2249003,1781319
1539,2634808,2167124
2028,3409686,2942002
2535,1920237,1452553
3035,1836901,1369217
3536,3090670,2622986
4038,3591227,3123543
4543,2902999,2435315
5051,1434789,967105
5554,2437858,1970174
6056,3337717,2870033
6561,2289579,1821895
7079,1304428,836744
7531,185456,0
8020,602287,134603
8543,51737,0
9044,78382,0
9552,108925,0
10051,181973,0
10562,74109,0
11054,292844,0
11576,100945,0
12056,1052796,585112
12554,1268188,800504
13067,533917,66233
13572,277130,0
14080,95580,0
14590,96630,0
15080,246239,0
15597,81539,0
16048,58460,0
16553,85769,0
17052,73456,0
17554,113280,0
18047,768953,301269
18554,118526,0
19063,68802,0
19566,75769,0
20067,61834,0
20572,57480,0
21076,113895,0
21583,77830,0
22088,61127,0
22597,69672,0
23047,69185,0
23555,65046,0
24061,72285,0
24568,82303,0
25072,64447,0
25574,69672,0
26085,72956,0
26589,116577,0
27095,78823,0
27602,92559,0
28105,122821,0
28610,102660,0
29064,89778,0
29564,109355,0
30075,67060,0
30580,89654,0
31090,68802,0
31591,127487,0
32096,88300,0
32602,76368,0
33110,101407,0
33609,147196,0
34092,946452,478768
34615,70543,0
35068,94849,0
35575,92617,0
36078,75878,0
36568,928565,460881
,,
,,
