Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,1221686,861684
500,873444,513442
995,1145066,785064
1501,2157763,1797761
2006,2842066,2482064
2513,2463342,2103340
3010,1966706,1606704
3512,2480119,2120117
4015,3583557,3223555
4518,3372393,3012391
5021,4583377,4223375
5523,3903529,3543527
6028,2545153,2185151
6533,1362254,1002252
7038,1867888,1507886
7515,99677,0
7998,648815,288813
8519,67965,0
9025,62705,0
9527,101117,0
10021,285638,0
10540,68802,0
11041,334886,0
11526,954864,594862
12035,573837,213835
12533,276643,0
13036,245727,0
13549,78111,0
14054,82736,0
14557,70543,0
15059,77511,0
15563,72285,0
16015,78382,0
16516,121930,0
17023,76531,0
17527,103776,0
18019,299250,0
18537,134776,0
19040,84806,0
19541,155519,0
20050,100154,0
20552,62705,0
21056,61834,0
21563,65318,0
22066,53996,0
22571,71414,0
23072,70300,0
23530,68802,0
24016,573607,213605
24531,90062,0
25041,67495,0
25531,702669,342667
26054,97963,0
26555,126360,0
27061,57480,0
27562,124740,0
28068,77547,0
28576,78709,0
29077,78111,0
29575,238879,0
30041,70652,0
30545,90521,0
31051,66244,0
31553,111519,0
32057,100776,0
32562,93733,0
33068,70543,0
33571,85922,0
34078,112703,0
34582,74898,0
35087,95807,0
35593,68802,0
36045,85922,0
36539,536587,176585
,,
,,
,,
