Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20,1229936,777953
488,978534,526551
984,993897,541914
1486,2929783,2477800
1991,3573650,3121667
2497,1597444,1145461
3000,1843832,1391849
3504,2072162,1620179
4009,957246,505263
4508,1759349,1307366
5004,3233484,2781501
5507,3827817,3375834
6009,4242564,3790581
6511,3092807,2640824
7013,2037257,1585274
7523,175216,0
8028,72297,0
8551,114086,0
9045,166807,0
9559,84535,0
10010,144396,0
10516,129441,0
11020,119330,0
11502,1593375,1141392
12009,320637,0
12513,197065,0
13028,55636,0
13526,93726,0
14032,69672,0
14534,71414,0
15036,82127,0
15537,90385,0
16026,433869,0
16544,103634,0
17054,96500,0
17556,111587,0
18055,204291,0
18563,147420,0
19022,80205,0
19523,72285,0
20030,79252,0
20534,77511,0
21037,82574,0
21540,88833,0
22046,102504,0
22551,63576,0
23056,78382,0
23557,82574,0
24064,216301,0
24571,110789,0
25079,93996,0
25511,874751,422768
26034,92454,0
26537,160380,0
27053,79227,0
27555,76640,0
28056,78627,0
28559,96518,0
29064,139320,0
29577,99312,0
30084,79252,0
30584,114365,0
31040,107486,0
31542,109355,0
32055,90630,0
32544,318470,0
33061,106007,0
33558,305710,0
34075,81865,0
34573,87038,0
35089,101543,0
35587,187250,0
36092,74245,0
36582,824560,372577
37039,879942,427959
,,
,,
