Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
51,564819,38673
501,774670,248524
1004,1551505,1025359
1506,2582751,2056605
2008,2648975,2122829
2512,1002056,475910
3048,312572,0
3553,72693,0
4059,73132,0
4505,153394,0
5020,31352,0
5529,335194,0
6017,219428,0
6532,253713,0
7051,39460,0
7563,69610,0
8066,45838,0
8568,32223,0
9031,40932,0
9535,65444,0
10045,98111,0
10563,69175,0
11065,56609,0
11538,1239583,713437
12044,286084,0
12548,180910,0
13049,76558,0
13565,25256,0
14069,33965,0
14520,40932,0
15023,19160,0
15528,20030,0
16030,26127,0
16535,33965,0
17039,28740,0
17546,32223,0
18058,37939,0
18555,33965,0
19065,27869,0
19569,38320,0
20074,60986,0
20579,20901,0
21036,37449,0
21541,27869,0
22049,35707,0
22554,47029,0
23062,39191,0
23567,41150,0
24071,97417,0
24574,65926,0
25079,22643,0
25594,57417,0
26047,61371,0
26557,32441,0
27057,39191,0
27572,43563,0
28071,61972,0
28582,50582,0
29086,39191,0
29597,44416,0
30056,58489,0
30565,57618,0
31052,673988,147842
31562,657738,131592
32084,40415,0
32586,124346,0
33090,43545,0
33596,77317,0
34104,58489,0
34610,29828,0
35067,59360,0
35574,36177,0
36086,31352,0
36572,579215,53069
,,
,,
,,
