Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
53,1439653,523291
501,1859557,943195
996,2170134,1253772
1498,3696896,2780534
2008,1927268,1010906
2521,353363,0
3036,58417,0
3541,81471,0
4038,623798,0
4564,46077,0
5067,40932,0
5571,96969,0
6035,39191,0
6542,69209,0
7053,44886,0
7564,56264,0
8067,37059,0
8577,28740,0
9024,182929,0
9544,29611,0
10042,63229,0
10552,86527,0
11062,34836,0
11578,78789,0
12056,516481,0
12558,712882,0
13063,188137,0
13568,113220,0
14083,27869,0
14537,35776,0
15037,25726,0
15541,34435,0
16044,24385,0
16547,32223,0
17052,25256,0
17559,51853,0
18064,26127,0
18580,21391,0
19077,54134,0
19581,43545,0
20087,37223,0
20595,59761,0
21051,44548,0
21556,48771,0
22060,35707,0
22568,49641,0
23069,46158,0
23572,48782,0
24078,59830,0
24587,33965,0
25088,47167,0
25593,31352,0
26103,100700,0
26564,49832,0
27069,37449,0
27572,50982,0
28083,34836,0
28592,34836,0
29103,67198,0
29603,57348,0
30109,37449,0
30565,35707,0
31074,35707,0
31577,191020,0
32088,39191,0
32596,92492,0
33105,58936,0
33614,33094,0
34120,66597,0
34579,72893,0
35087,33094,0
35595,62443,0
36100,58489,0
36596,111843,0
,,
,,
,,
