Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
60,1460297,924690
486,2024789,1489182
987,2231814,1696207
1491,3136922,2601315
2000,1551100,1015493
2507,682833,147226
3033,269040,0
3542,277950,0
4036,63509,0
4550,52323,0
5060,64889,0
5566,107354,0
6068,85625,0
6528,55031,0
7036,69880,0
7548,69250,0
8033,359576,0
8557,23514,0
9061,34592,0
9529,37919,0
10044,68732,0
10543,50839,0
11049,45287,0
11538,616628,81021
12037,402467,0
12541,222273,0
13046,118480,0
13561,23514,0
14060,37068,0
14562,25256,0
15066,17418,0
15567,40932,0
16075,34636,0
16573,33094,0
17080,47029,0
17536,37449,0
18039,34836,0
18536,134233,0
19050,32223,0
19556,38460,0
20061,26127,0
20564,69184,0
21071,36578,0
21578,45342,0
22081,35707,0
22587,21772,0
23045,43545,0
23554,37919,0
24054,31352,0
24560,38320,0
25067,30481,0
25570,42674,0
26084,33094,0
26599,50549,0
27095,57767,0
27556,32223,0
28062,43144,0
28573,29611,0
29080,43144,0
29596,32223,0
30095,34836,0
30600,70550,0
31090,795880,260273
31571,77888,0
32080,40061,0
32584,72297,0
33090,33094,0
33598,52793,0
34106,52323,0
34614,31352,0
35124,41402,0
35584,47111,0
36088,38320,0
36586,410322,0
,,
,,
,,
