Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
91,1517728,509083
494,1777835,769190
996,2153328,1144683
1495,4382114,3373469
2011,2388450,1379805
2514,928159,0
3027,134083,0
3541,50948,0
4043,64115,0
4540,174009,0
5051,61373,0
5558,156514,0
6066,175706,0
6523,81013,0
7036,161879,0
7547,82176,0
8037,410448,0
8559,45236,0
9066,44416,0
9576,72939,0
10032,65586,0
10530,186550,0
11044,54276,0
11520,887616,0
12027,283359,0
12534,144507,0
13050,21407,0
13549,22643,0
14056,32686,0
14559,28359,0
15059,29680,0
15563,20901,0
16072,36306,0
16569,49711,0
17074,36177,0
17580,26127,0
18038,40689,0
18544,41477,0
19047,34435,0
19555,43058,0
20058,35220,0
20566,61127,0
21073,38320,0
21579,29611,0
22081,90003,0
22586,33094,0
23100,40932,0
23543,151027,0
24054,29611,0
24561,34836,0
25067,50512,0
25580,46730,0
26077,46227,0
26584,48639,0
27097,30481,0
27601,36578,0
28060,44416,0
28572,35925,0
29081,50431,0
29583,61102,0
30095,31842,0
30596,47969,0
31088,530586,0
31612,156268,0
32072,37667,0
32578,86231,0
33083,46227,0
33593,44416,0
34101,55005,0
34608,26127,0
35124,40061,0
35577,43545,0
36089,33094,0
36585,639192,0
,,
,,
,,
