Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
50,498107,70197
509,577234,149324
998,2632959,2205049
1507,3128731,2700821
2005,2802026,2374116
2517,2998046,2570136
3021,3641505,3213595
3514,2546624,2118714
4020,979330,551420
4560,56620,0
5074,51831,0
5522,154624,0
6025,158428,0
6536,66539,0
7047,43563,0
7551,110985,0
8039,497301,69391
8562,52309,0
9075,38810,0
9529,49664,0
10034,44416,0
10541,34510,0
11049,57394,0
11555,39191,0
12067,56477,0
12547,951005,523095
13050,131341,0
13556,46782,0
14057,91519,0
14573,11321,0
15023,29611,0
15538,17418,0
16032,38320,0
16534,35435,0
17025,141550,0
17541,54786,0
18048,43058,0
18556,35707,0
19050,108002,0
19564,27869,0
20071,63849,0
20575,42327,0
21078,49653,0
21584,27869,0
22037,29611,0
22543,26127,0
23048,57417,0
23555,33094,0
24058,48909,0
24564,33094,0
25068,29611,0
25574,35707,0
26081,32223,0
26590,56346,0
27046,41803,0
27552,32223,0
28069,44389,0
28571,46675,0
29078,54903,0
29595,57818,0
30102,28740,0
30560,34435,0
31059,73833,0
31559,963357,535447
32082,43425,0
32576,659648,231738
33098,71386,0
33598,44015,0
34106,45287,0
34565,101972,0
35070,182476,0
35581,62443,0
36089,52192,0
36590,390848,0
,,
,,
,,
