Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
29,1442817,959593
497,1461055,977831
1000,2432469,1949245
1489,3336128,2852904
1992,3530428,3047204
2494,2507302,2024078
2996,4138624,3655400
3501,3120438,2637214
4025,1355449,872225
4529,383610,0
5037,132150,0
5524,1213009,729785
6049,115359,0
6554,69742,0
7010,38320,0
7508,712225,229001
8021,456191,0
8535,32092,0
9046,75976,0
9552,81683,0
10057,36578,0
10571,47065,0
11021,99760,0
11532,48771,0
12038,52151,0
12542,51008,0
13020,1009402,526178
13524,111202,0
14030,65103,0
14542,15699,0
15048,32223,0
15545,20901,0
16050,22643,0
16556,33094,0
17054,17418,0
17562,39191,0
18064,36578,0
18572,29611,0
19080,35707,0
19532,37939,0
20040,37449,0
20542,39191,0
21046,24385,0
21559,41815,0
22057,43545,0
22564,26998,0
23068,30481,0
23574,44416,0
24080,41803,0
24588,35707,0
25039,41316,0
25545,24875,0
26058,31352,0
26555,26127,0
27069,50851,0
27574,29611,0
28083,34836,0
28590,28740,0
29101,38320,0
29558,41826,0
30066,33094,0
30578,29611,0
31081,50186,0
31566,1229592,746368
32092,25067,0
32587,173798,0
33104,161595,0
33569,49369,0
34074,38320,0
34583,29611,0
35089,44686,0
35597,31352,0
36107,41438,0
36602,516246,33022
,,
,,
,,
