Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,1590474,93199
500,1684624,187349
1000,2466371,969096
1505,4059546,2562271
2006,4239800,2742525
2517,2652666,1155391
3015,4223317,2726042
3513,2160381,663106
4017,1196438,0
4527,1826961,329686
5033,1947127,449852
5531,2206708,709433
6038,967089,0
6540,466214,0
7042,509119,0
7545,449977,0
8042,779999,0
8550,586986,0
8999,1147215,0
9507,407494,0
10008,1102127,0
10515,352212,0
11018,341177,0
11519,476063,0
12018,1229435,0
12519,344136,0
13024,348953,0
13526,516274,0
14033,273417,0
14536,286792,0
15041,256096,0
15539,342752,0
16043,296119,0
16545,300782,0
17047,314772,0
17550,295540,0
18054,331094,0
18557,268139,0
19060,386511,0
19515,224493,0
20015,333425,0
20522,226800,0
21021,326430,0
21526,285530,0
22029,321767,0
22531,398825,0
23036,312440,0
23540,252274,0
24040,443232,0
24546,300782,0
25048,379302,0
25555,327578,0
26057,310109,0
26557,423532,0
27063,310109,0
27563,379302,0
28062,1181503,0
28519,352130,0
29022,462931,0
29526,420249,0
30030,432293,0
30540,326944,0
31036,479347,0
31543,467090,0
32043,398507,0
32547,545234,0
33052,476063,0
33550,1190235,0
34058,348624,0
34562,390458,0
35069,267563,0
35570,409981,0
36076,347415,0
36526,856380,0
,,
,,
,,
