Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
28,678433,156168
498,659135,136870
1003,1163696,641431
1498,2908936,2386671
2006,3067691,2545426
2510,2763271,2241006
3013,3113237,2590972
3516,3989728,3467463
4029,2630942,2108677
4527,3320700,2798435
5017,3673830,3151565
5526,1781668,1259403
6038,416330,0
6539,579635,57370
7042,396036,0
7541,1247263,724998
8041,373699,0
8546,1039663,517398
9003,382809,0
9505,379302,0
10000,766983,244718
10515,252110,0
11010,689960,167695
11516,761531,239266
12019,723389,201124
12517,572396,50131
13021,277745,0
13523,493522,0
14034,237159,0
14531,462931,0
15036,300782,0
15535,396036,0
16042,254185,0
16543,254185,0
17044,326430,0
17546,387669,0
18052,298450,0
18561,280211,0
19006,628709,106444
19512,325852,0
20015,305445,0
20517,307777,0
21022,277119,0
21525,302272,0
22026,421137,0
22530,346231,0
23034,319435,0
23536,338088,0
24039,348248,0
24543,317104,0
25048,324099,0
25548,335757,0
26051,319435,0
26553,314772,0
27055,370935,0
27559,352184,0
28061,420249,0
28516,404403,0
29019,404403,0
29523,376513,0
30026,376513,0
30528,384880,0
31032,393247,0
31533,1430355,908090
32039,438418,0
32537,1139888,617623
33048,419066,0
33552,499046,0
34044,1510822,988557
34547,1412558,890293
35048,796326,274061
35557,404859,0
36059,354201,0
36558,733090,210825
,,
,,
,,
