Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
88,1462914,892901
493,810063,240050
994,1350812,780799
1505,2503406,1933393
1994,3679743,3109730
2495,2008702,1438689
2999,2295041,1725028
3501,2570880,2000867
4005,2158723,1588710
4507,2407342,1837329
5014,2901989,2331976
5525,921369,351356
6024,714779,144766
6531,410699,0
7032,397267,0
7538,338088,0
8036,1038879,468866
8540,638337,68324
9046,376513,0
9551,426397,0
9997,267563,0
10507,513106,0
11006,740862,170849
11503,1246026,676013
12008,336291,0
12511,393894,0
13019,262410,0
13524,202500,0
14025,246540,0
14528,296231,0
15030,218700,0
15532,229340,0
16033,333425,0
16536,269474,0
17038,307777,0
17541,324099,0
18044,307777,0
18547,326430,0
19045,1028516,458503
19552,286093,0
20055,321767,0
20559,303114,0
21012,321767,0
21515,356742,0
22017,324099,0
22520,321767,0
23022,307777,0
23525,338088,0
24027,314772,0
24529,401614,0
25033,338088,0
25536,396036,0
26038,396036,0
26550,297808,0
27042,469497,0
27546,373724,0
28049,396036,0
28553,448740,0
29056,359779,0
29561,317104,0
30061,362568,0
30565,466214,0
31067,438009,0
31519,1520059,950046
32026,356672,0
32525,1179402,609389
33026,390924,0
33532,801723,231710
34037,479570,0
34542,396036,0
35043,459648,0
35548,401614,0
36051,376513,0
36552,924038,354025
,,
,,
