Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
25,531112,0
492,880212,0
988,1860525,930367
1492,3010417,2080259
1994,3212768,2282610
2496,1686410,756252
2999,3167842,2237684
3501,2145629,1215471
4005,2348488,1418330
4512,1852787,922629
5024,640195,0
5527,458911,0
6030,425361,0
6534,428469,0
7036,449798,0
7537,782844,0
8051,370935,0
8544,681739,0
9000,354201,0
9502,497516,0
10000,827843,0
10511,252952,0
11011,472780,0
11520,305874,0
12017,393965,0
12510,1091457,161299
13015,289391,0
13518,409800,0
14021,408677,0
14528,200880,0
15028,321767,0
15530,312440,0
16032,331094,0
16534,327667,0
17037,303114,0
17537,378598,0
18042,317104,0
18546,307777,0
19053,381866,0
19504,492479,0
20010,328762,0
20514,317104,0
21020,217080,0
21522,328762,0
22024,262560,0
22527,240807,0
23030,234206,0
23529,370935,0
24032,370935,0
24536,323837,0
25039,296119,0
25544,282852,0
26046,293787,0
26548,379302,0
27052,409981,0
27558,325755,0
28061,319435,0
28562,401614,0
29015,373724,0
29519,335120,0
30020,466214,0
30524,453081,0
31034,364937,0
31532,637610,0
32034,382091,0
32539,383492,0
33046,263741,0
33548,279030,0
34045,779999,0
34552,373724,0
35055,384880,0
35558,415559,0
36060,492480,0
36563,564710,0
,,
,,
,,
