Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
37,450936,0
492,727686,14581
1001,1005038,291933
1490,3029370,2316265
1993,3736715,3023610
2495,2296891,1583786
2998,2440472,1727367
3504,1856297,1143192
4006,2673195,1960090
4510,2722993,2009888
5017,1608294,895189
5522,1581604,868499
6029,932733,219628
6532,513635,0
7037,371156,0
7536,1285844,572739
8041,400550,0
8544,621832,0
8997,368146,0
9500,474534,0
10002,875905,162800
10507,335747,0
11010,410780,0
11513,407192,0
12016,388854,0
12507,1333316,620211
13006,891787,178682
13513,1789259,1076154
14014,650378,0
14522,287967,0
15021,405461,0
15527,240172,0
16026,359779,0
16530,317104,0
17033,327488,0
17533,331657,0
18037,348930,0
18539,398825,0
19048,373118,0
19554,278872,0
20054,333425,0
20508,314045,0
21012,258007,0
21514,298450,0
22016,321767,0
22517,370935,0
23022,326430,0
23527,265652,0
24028,331094,0
24536,259697,0
25035,310109,0
25539,342752,0
26042,305445,0
26544,395435,0
27046,416966,0
27551,314772,0
28053,379302,0
28557,398825,0
29061,339987,0
29561,376513,0
30017,331094,0
30518,399647,0
31022,393247,0
31521,941064,227959
32029,439831,0
32526,1421484,708379
33035,831535,118430
33541,458118,0
34041,1458564,745459
34548,378984,0
35050,423532,0
35554,414108,0
36057,456364,0
36553,1134116,421011
,,
,,
,,
