Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,1038838,664462
494,1139603,765227
997,1735989,1361613
1501,2157643,1783267
1996,3897986,3523610
2499,2533839,2159463
3002,3841680,3467304
3503,4489270,4114894
4006,2768455,2394079
4507,2449941,2075565
5016,2237198,1862822
5515,1132935,758559
6020,2201309,1826933
6518,3297721,2923345
7025,2200667,1826291
7528,1101129,726753
8037,741957,367581
8542,95645,0
8998,621895,247519
9515,116182,0
10023,168613,0
10524,305337,0
11021,377231,2855
11543,125615,0
12038,294531,0
12524,551100,176724
13029,257877,0
13538,288857,0
14039,429701,55325
14553,107154,0
15054,124740,0
15559,84806,0
16067,141371,0
16564,95965,0
17064,94849,0
17523,113473,0
18010,688172,313796
18523,84806,0
19017,311904,0
19531,76640,0
20025,279072,0
20538,88174,0
21033,275788,0
21549,61834,0
22043,355431,0
22557,65318,0
23051,265939,0
23559,127979,0
24056,399420,25044
24567,136079,0
25025,125449,0
25528,232035,0
26035,70543,0
26546,101066,0
27045,221377,0
27552,93625,0
28050,315187,0
28563,103120,0
29057,354585,0
29569,106007,0
30066,282355,0
30580,73919,0
31073,338418,0
31580,341452,0
32047,85349,0
32548,115297,0
33054,91174,0
33557,112185,0
34061,117448,0
34565,124841,0
35066,83206,0
35566,249909,0
36082,89108,0
36568,921278,546902
,,
,,
,,
