Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
91,634039,0
487,939623,262830
990,1635475,958682
1491,1617623,940830
1987,3142830,2466037
2496,2617737,1940944
2998,2184648,1507855
3495,3818124,3141331
3999,4450160,3773367
4500,3050390,2373597
5001,4047981,3371188
5504,4300088,3623295
6007,2996151,2319358
6512,1200325,523532
7021,1443877,767084
7556,181662,0
8043,320851,0
8551,127008,0
9039,840142,163349
9565,104915,0
10011,443145,0
10518,139323,0
11015,251817,0
11503,1131593,454800
12010,367131,0
12513,273077,0
13029,91501,0
13526,158760,0
14037,104716,0
14535,94849,0
15036,130249,0
15543,79252,0
16040,143968,0
16550,78382,0
17048,247442,0
17560,106007,0
18058,179334,0
18566,139320,0
19010,318470,0
19524,148967,0
20030,85922,0
20532,88153,0
21039,84547,0
21535,145979,0
22045,83296,0
22552,174688,0
23053,114544,0
23561,70543,0
24065,112715,0
24571,106932,0
25070,133389,0
25585,83444,0
26040,99013,0
26537,176553,0
27047,93256,0
27553,234009,0
28063,87962,0
28562,136080,0
29067,138582,0
29570,142559,0
30082,92596,0
30582,107123,0
31046,82954,0
31539,412763,0
32044,143142,0
32548,291345,0
33059,99422,0
33553,292204,0
34068,116709,0
34574,285638,0
35086,68802,0
35580,227228,0
36089,112316,0
36580,400550,0
,,
,,
