Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
23,1018931,389126
494,878270,248465
999,1422061,792256
1494,2294376,1664571
1995,3922934,3293129
2498,2584824,1955019
2999,2573422,1943617
3504,3412996,2783191
4010,2290332,1660527
4512,3156876,2527071
5016,4773879,4144074
5522,3228174,2598369
6022,3255973,2626168
6550,1869058,1239253
7051,1776931,1147126
7550,312102,0
8055,207516,0
8516,95965,0
9001,877944,248139
9524,98993,0
10012,498700,0
10515,328320,0
11016,536978,0
11535,236642,0
12016,668259,38454
12522,243428,0
13032,166208,0
13549,78819,0
14036,483739,0
14548,124740,0
15058,84806,0
15559,106225,0
16058,140940,0
16563,108711,0
17062,501204,0
17524,133490,0
18017,354808,0
18531,121537,0
19022,357868,0
19539,83336,0
20034,354585,0
20547,85922,0
21043,282355,0
21558,119791,0
22051,288921,0
22565,96019,0
23057,318010,0
23575,134065,0
24066,458804,0
24530,113859,0
25029,255489,0
25528,492233,0
26037,410400,0
26556,74898,0
27047,321753,0
27560,109899,0
28059,334886,0
28567,118107,0
29062,354585,0
29579,142458,0
30073,279072,0
30539,113153,0
31049,124106,0
31549,164419,0
32054,120932,0
32562,147329,0
33066,144253,0
33572,102660,0
34071,305337,0
34584,90624,0
35088,183077,0
35595,115706,0
36051,109581,0
36542,803050,173245
37040,928842,299037
,,
,,
,,
