Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,1648857,1105882
491,673988,131013
1001,1190235,647260
1495,1347977,805002
2002,1742332,1199357
2499,2452172,1909197
3012,494309,0
3519,52151,0
4012,1706482,1163507
4514,2330280,1787305
5016,2043476,1500501
5520,2588403,2045428
6025,2695955,2152980
6533,2796336,2253361
7028,1997766,1454791
7538,2826000,2283025
8035,1832854,1289879
8542,2384952,1841977
8991,4287498,3744523
9502,2872255,2329280
9998,2294430,1751455
10511,2201218,1658243
11008,2430661,1887686
11513,2502362,1959387
12013,1355147,812172
12514,1333637,790662
13038,87446,0
13538,107123,0
14043,73156,0
14536,312579,0
15049,117780,0
15548,141414,0
16059,87091,0
16555,391356,0
17069,103244,0
17501,568518,25543
18012,269384,0
18525,184680,0
19031,100264,0
19533,215961,0
20047,120485,0
20537,338169,0
21056,111283,0
21543,523635,0
22066,95773,0
22561,341452,0
23078,76640,0
23520,298771,0
24035,113620,0
24529,331603,0
25043,77511,0
25533,424939,0
26047,169859,0
26546,348019,0
27063,107593,0
27563,189205,0
28066,101544,0
28568,325036,0
29079,145456,0
29582,181560,0
30044,112542,0
30530,996643,453668
31042,131220,0
31544,295488,0
32059,136705,0
32558,361152,0
33074,81928,0
33565,397267,0
34076,134265,0
34572,338169,0
35088,95965,0
35542,99312,0
36045,99312,0
36553,98358,0
37039,810220,267245
37545,989472,446497
,,
,,
,,
