Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
0,2470391,960593
486,2723067,1213269
994,2743154,1233356
1491,3782230,2272432
1993,5205413,3695615
2495,3458488,1948690
3005,3315149,1805351
3507,2981314,1471516
4010,3650895,2141097
4508,4521365,3011567
5009,4103311,2593513
5511,4469447,2959649
6019,3741323,2231525
6518,4045933,2536135
7019,2929143,1419345
7522,3294611,1784813
8025,2432581,922783
8532,2144836,635038
9040,1740422,230624
9541,1888927,379129
10046,1867574,357776
10498,1833633,323835
10996,2181250,671452
11506,2447560,937762
12003,2683300,1173502
12509,1881409,371611
13012,1291742,0
13519,1014489,0
14017,992979,0
14523,1354677,0
15019,1401361,0
15526,918897,0
16027,1623947,114149
16532,1849413,339615
17033,1421118,0
17537,1437525,0
18037,984056,0
18539,975132,0
19041,1009073,0
19545,1150721,0
20047,1498392,0
20547,1068344,0
21002,1200912,0
21502,1168568,0
22006,1845573,335775
22506,1777896,268098
23008,1347350,0
23510,1207925,0
24010,1458721,0
24513,1842400,332602
25018,2139096,629298
25520,1657103,147305
26028,1645301,135503
26525,1817226,307428
27028,1919822,410024
27535,1504164,0
28036,1082684,0
28538,1050340,0
29045,1151878,0
29543,1369331,0
30045,1122041,0
30550,1097024,0
31051,1252699,0
31553,1727051,217253
32053,1494415,0
32556,1170007,0
33059,1155981,0
33511,1161555,0
34011,1197405,0
34516,1380596,0
35017,1428602,0
35520,1173985,0
36022,1054003,0
36523,1387177,0
37024,1283446,0
37526,2002516,492718
38030,1247439,0
38532,1097024,0
39039,1437525,0
39538,1265443,0
40039,1183065,0
40544,1112176,0
41044,1315633,0
41547,1322803,0
42048,1071850,0
42552,1134628,0
43051,1812751,302953
43555,2032968,523170
44051,2254499,744701
44561,2380123,870325
45059,2439747,929949
45562,2250767,740969
,,
,,
