Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
51,1040383,197782
503,614823,0
998,1305926,463325
1499,2398108,1555507
2003,4391754,3549153
2503,3898704,3056103
3012,1641909,799308
3525,430879,0
4020,1976659,1134058
4524,1898827,1056226
5034,563767,0
5544,53194,0
6006,40084,0
6511,75240,0
7021,46227,0
7525,60986,0
8031,79862,0
8538,34870,0
9042,83756,0
9547,108394,0
10055,31375,0
10511,61892,0
11011,1247128,404527
11514,319075,0
12017,102987,0
12519,19205,0
13023,30550,0
13525,123455,0
14030,41013,0
14533,30539,0
15037,34870,0
15538,26150,0
16045,54053,0
16549,42697,0
17055,33129,0
17559,30516,0
18013,43568,0
18518,36624,0
19023,27903,0
19527,29633,0
20035,29645,0
20541,39259,0
21044,44519,0
21550,34882,0
22056,22678,0
22560,64470,0
23066,24419,0
23570,51185,0
24025,51429,0
24530,38343,0
25040,49791,0
25549,46215,0
26057,35730,0
26563,42720,0
27071,31387,0
27578,39225,0
28034,40084,0
28544,33129,0
29051,40967,0
29560,31387,0
30067,35730,0
30574,31398,0
31082,30516,0
31586,105699,0
32045,47980,0
32553,36601,0
33058,48141,0
33568,40990,0
34075,37460,0
34582,43568,0
35091,42709,0
35550,37495,0
36057,57864,0
36563,248415,0
,,
,,
