Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
474,1316085,657584
971,2045305,1386804
1474,1123536,465035
1980,2540335,1881834
2482,3456965,2798464
2983,4006911,3348410
3487,3385256,2726755
3991,1209847,551346
4500,1116879,458378
5012,1228394,569893
5468,326893,0
5978,62075,0
6484,67117,0
6991,39851,0
7507,40142,0
8013,60411,0
8521,59244,0
9027,39259,0
9482,47934,0
9988,100361,0
10497,44485,0
11002,54901,0
11507,120546,0
12007,1775727,1117226
12510,2217975,1559474
13012,2010505,1352004
13516,1325212,666711
14015,867110,208609
14517,804176,145675
15019,752702,94201
15522,95055,0
16025,242221,0
16523,777610,119109
17026,974447,315946
17481,1175931,517430
17987,1134611,476110
18491,1113552,455051
18998,1106984,448483
19501,1138966,480465
20005,655655,0
20509,511078,0
21017,1108327,449826
21517,1102787,444286
22022,1111653,453152
22527,1115137,456636
22989,1272953,614452
23500,911995,253494
24004,76915,0
24506,47086,0
25013,168121,0
25518,56666,0
26027,70681,0
26534,44439,0
27041,44450,0
27549,41838,0
28003,44485,0
28513,40107,0
29021,49745,0
29528,37483,0
30035,36601,0
30542,36612,0
31052,33129,0
31562,39236,0
32016,60414,0
32527,50699,0
33032,44427,0
33541,40119,0
34050,42720,0
34560,28774,0
35068,33977,0
35524,40967,0
36031,36624,0
36528,374009,0
,,
,,
