Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
78,628520,137746
490,896944,406170
987,1541883,1051109
1489,2311273,1820499
1992,4462208,3971434
2494,4192754,3701980
2995,3050413,2559639
3501,1735641,1244867
4007,1474722,983948
4516,426179,0
5035,295108,0
5553,31718,0
6058,40061,0
6517,71575,0
7031,35707,0
7537,64917,0
8043,242769,0
8550,37248,0
9047,274285,0
9567,97419,0
10072,47029,0
10529,40769,0
11028,105300,0
11539,70487,0
12020,744577,253803
12520,86496,0
13024,44883,0
13538,66953,0
14043,25256,0
14544,19160,0
15049,22643,0
15551,23514,0
16062,24875,0
16558,43001,0
17062,40061,0
17569,24385,0
18075,43545,0
18532,29611,0
19036,36578,0
19540,37449,0
20047,38320,0
20551,33094,0
21058,26127,0
21567,62242,0
22069,34836,0
22559,604681,113907
23058,930072,439298
23586,1088695,597921
24083,1109597,618823
24535,1082598,591824
25040,1090437,599663
25549,1100888,610114
26046,1253624,762850
26559,1088494,597720
27066,1087623,596849
27566,1089566,598792
28076,1086082,595308
28583,1086953,596179
29082,1107288,616514
29556,68172,0
30070,33117,0
30574,46158,0
31085,35272,0
31588,71352,0
32105,29611,0
32560,41803,0
33069,45287,0
33578,33094,0
34089,28985,0
34592,39069,0
35104,46158,0
35601,45750,0
36114,32550,0
36548,568299,77525
,,
,,
,,
