Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
37,1446295,747203
497,813267,114175
998,1373837,674745
1499,1619299,920207
2002,3157464,2458372
2498,3719995,3020903
3000,3829738,3130646
3501,4213412,3514320
4004,2228337,1529245
4515,577455,0
5040,81258,0
5556,36177,0
6059,32223,0
6562,50558,0
7017,65073,0
7515,394355,0
8011,372844,0
8538,38331,0
9027,623484,0
9552,25120,0
10060,66080,0
10574,49233,0
11008,430205,0
11503,359064,0
12009,151636,0
12510,55129,0
13024,20030,0
13527,29611,0
14037,48810,0
14533,31352,0
15034,60092,0
15538,29611,0
16040,31352,0
16546,33094,0
17052,35707,0
17560,23514,0
18048,451715,0
18566,17418,0
19073,26127,0
19531,58351,0
20033,25256,0
20537,27869,0
21043,24385,0
21549,26127,0
22054,26998,0
22560,23514,0
23052,516246,0
23561,826223,127131
24074,949581,250489
24577,1111565,412473
25090,1099146,400054
25536,1099146,400054
26045,1094791,395699
26547,1124683,425591
27061,928543,229451
27559,1102629,403537
28071,1093920,394828
28578,1090437,391345
29082,1090236,391144
29582,1254534,555442
30076,1220153,521061
30547,74761,0
31054,33965,0
31564,38320,0
32072,42674,0
32585,42944,0
33092,47900,0
33596,58489,0
34109,49579,0
34569,33040,0
35074,53263,0
35583,36377,0
36091,34435,0
36587,219428,0
37105,782202,83110
,,
,,
