Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
66,1141091,776760
515,256526,0
1018,725111,360780
1503,1385123,1020792
2006,2295170,1930839
2517,3543965,3179634
3016,3368954,3004623
3517,2318710,1954379
4016,1990378,1626047
4536,1946581,1582250
5022,1654268,1289937
5550,136428,0
6060,40543,0
6570,28740,0
7011,406628,42297
7542,34235,0
8025,344164,0
8540,142930,0
9037,530586,166255
9559,55841,0
10066,64447,0
10566,110889,0
11028,35865,0
11507,1026258,661927
12014,82040,0
12516,89104,0
13041,15687,0
13533,22643,0
14031,53460,0
14540,33965,0
15041,20030,0
15545,37449,0
16048,21772,0
16540,175502,0
17043,358504,0
17565,22643,0
18056,415865,51534
18570,41815,0
19077,41803,0
19531,31461,0
20036,33094,0
20541,35707,0
21047,51176,0
21553,37449,0
22064,46757,0
22556,996569,632238
23069,911936,547605
23573,1104529,740198
24081,1121458,757127
24593,1142042,777711
25086,1085211,720880
25532,1025517,661186
26044,986967,622636
26547,1120701,756370
27058,1095261,730930
27567,1101828,737497
28054,1260306,895975
28577,1075631,711300
29077,813709,449378
29592,57794,0
30099,31352,0
30557,31980,0
31066,27869,0
31566,38389,0
32076,39260,0
32595,34184,0
33088,40131,0
33599,35707,0
34100,40061,0
34611,23351,0
35074,23514,0
35577,93132,0
36091,22643,0
36593,32894,0
37089,241129,0
37610,751610,387279
,,
,,
,,
,,
