Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,1185296,879671
491,1012073,706448
990,1515046,1209421
1500,2358319,2052694
1995,3245595,2939970
2500,2299334,1993709
3002,3211092,2905467
3508,2373729,2068104
4011,4068127,3762502
4506,3857171,3551546
5008,8907007,8601382
5510,8770390,8464765
6011,9316879,9011254
6513,8733612,8427987
7025,8714217,8408592
7526,2166774,1861149
8027,1107855,802230
8532,1109911,804286
9039,924031,618406
9491,1118306,812681
9998,1177045,871420
10519,1101045,795420
11012,1404990,1099365
11537,1084340,778715
12013,1492110,1186485
12519,1218271,912646
13025,977227,671602
13527,974662,669037
14053,334055,28430
14546,32327,0
15049,34905,0
15551,42743,0
16040,179532,0
16558,20500,0
17050,415865,110240
17564,14805,0
18020,22643,0
18523,26127,0
19029,26127,0
19534,24385,0
20043,22643,0
20550,34836,0
21051,30481,0
21557,33094,0
22070,35730,0
22572,30516,0
23080,35707,0
23532,40531,0
24039,75036,0
24550,52593,0
25051,37718,0
25548,64462,0
26061,64720,0
26567,33094,0
27086,38159,0
27589,31352,0
28046,33564,0
28553,34836,0
29060,33364,0
29568,43345,0
30073,27869,0
30585,37919,0
31091,32223,0
31550,55406,0
32060,28740,0
32571,36647,0
33077,40932,0
33586,22643,0
34097,35707,0
34603,36578,0
35059,31352,0
35565,49510,0
36076,31352,0
36578,508567,202942
,,
,,
