Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
29,991956,479951
493,1867909,1355904
997,1278067,766062
1499,1555295,1043290
2003,2882911,2370906
2496,3295958,2783953
2999,2962489,2450484
3501,2838835,2326830
4002,3154137,2642132
4505,3431167,2919162
5013,7450607,6938602
5521,7299511,6787506
6033,8500975,7988970
6524,9139086,8627081
7034,9289814,8777809
7532,8315152,7803147
8043,1400614,888609
8548,379012,0
9069,35976,0
9530,37449,0
10033,93508,0
10542,61583,0
11048,60269,0
11557,52254,0
12037,890468,378463
12545,225275,0
13047,52169,0
13560,64723,0
14064,163921,0
14567,25256,0
15083,23314,0
15568,34882,0
16019,54312,0
16530,27869,0
17032,19160,0
17535,74704,0
18041,34836,0
18552,22643,0
19051,47029,0
19562,53479,0
20045,969368,457363
20563,807589,295584
21073,1083959,571954
21573,1085211,573206
22075,1101758,589753
22582,1081728,569723
23042,1101187,589182
23538,967247,455242
24046,1089566,577561
24548,1106113,594108
25047,1091308,579303
25560,1085701,573696
26063,1092178,580173
26549,2243891,1731886
27066,756403,244398
27578,88359,0
28099,28740,0
28555,31352,0
29061,40932,0
29572,33094,0
30081,39191,0
30588,51452,0
31095,34636,0
31553,44886,0
32062,33421,0
32571,56277,0
33078,63783,0
33583,31352,0
34090,39661,0
34561,47845,0
35049,444545,0
35575,31622,0
36085,48840,0
36576,514684,2679
37068,892101,380096
,,
,,
