Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
42,520338,0
503,567584,4418
1014,147816,0
1503,2293995,1730829
2008,2717324,2154158
2516,2758566,2195400
3014,2120936,1557770
3525,2512536,1949370
4014,2588970,2025804
4517,5925199,5362033
5025,6225600,5662434
5541,8126619,7563453
6040,8435147,7871981
6541,8705687,8142521
7054,7641135,7077969
7516,1081577,518411
8011,415865,0
8530,79271,0
9025,172000,0
9547,31679,0
10050,61044,0
10566,23514,0
11070,44886,0
11505,817390,254224
12004,515009,0
12506,1062469,499303
13009,69818,0
13527,13063,0
14022,337050,0
14528,23514,0
15022,111628,0
15534,26998,0
16038,19160,0
16539,27869,0
17045,33965,0
17551,29611,0
18055,127609,0
18561,30481,0
19068,47969,0
19573,31822,0
20028,24004,0
20532,34836,0
21046,18289,0
21544,49641,0
22052,58351,0
22556,27869,0
23061,37449,0
23568,28740,0
24075,45287,0
24580,37449,0
25028,74118,0
25538,33693,0
26052,30481,0
26559,26998,0
27069,35707,0
27576,75506,0
28068,939882,376716
28587,841915,278749
29088,1117185,554019
29540,1089566,526400
30045,1097404,534238
30554,1090437,527271
31056,1099908,536742
31564,894819,331653
32077,1100017,536851
32577,1090236,527070
33087,1092178,529012
33590,1088695,525529
34093,1103365,540199
34544,1157294,594128
35063,88147,0
35570,31364,0
36078,42674,0
36573,254337,0
,,
,,
