Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
50,482789,0
505,936485,341337
1000,1760437,1165289
1496,3230840,2635692
2009,3724051,3128903
2500,2365825,1770677
3004,2233758,1638610
3518,1122818,527670
4047,105413,0
4555,67060,0
5064,50462,0
5519,155946,0
6029,45310,0
6532,76916,0
7045,35707,0
7554,85895,0
8043,372844,0
8569,24397,0
9057,123512,0
9528,44955,0
10040,36578,0
10538,72274,0
11042,87970,0
11525,463791,0
12027,205922,0
12533,61423,0
13046,20913,0
13550,15676,0
14051,21772,0
14553,27869,0
15057,20901,0
15559,34235,0
16059,32223,0
16563,33094,0
17069,33094,0
17576,36578,0
18031,37449,0
18536,24385,0
19034,82612,0
19548,37449,0
20051,62574,0
20561,31352,0
21062,22643,0
21566,26127,0
22073,28740,0
22577,34836,0
23083,33094,0
23586,35707,0
24040,60986,0
24547,31352,0
25053,21772,0
25560,27869,0
26072,27869,0
26580,54615,0
27089,35106,0
27607,43654,0
28058,66597,0
28564,28740,0
29073,25256,0
29574,41803,0
30084,39861,0
30591,26127,0
31091,68207,0
31606,151013,0
32064,37449,0
32567,141845,0
33075,38320,0
33582,35463,0
34089,61032,0
34597,37919,0
35106,26127,0
35617,44285,0
36124,31152,0
36571,457981,0
,,
,,
,,
