Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
49,485625,19692
504,839201,373268
1006,1550828,1084895
1510,1923659,1457726
2008,2383674,1917741
2526,1448022,982089
3043,1282048,816115
3538,265324,0
4044,1113951,648018
4553,1109597,643664
5069,1113586,647653
5557,1133982,668049
6067,1428627,962694
6572,1186817,720884
7028,77385,0
7537,52088,0
8023,390268,0
8549,21772,0
9038,387185,0
9572,30281,0
10081,30481,0
10542,32713,0
11043,48771,0
11529,666661,200728
12027,284844,0
12532,109449,0
13031,101766,0
13550,14805,0
14053,31352,0
14553,22643,0
15056,20030,0
15558,28740,0
16061,24385,0
16565,26998,0
17071,42674,0
17575,25256,0
18079,24385,0
18585,40932,0
19039,25256,0
19546,47900,0
20048,47900,0
20554,36578,0
21045,731349,265416
21547,835237,369304
22050,811973,346040
22567,53125,0
23075,38320,0
23579,37449,0
24077,85860,0
24590,35435,0
25095,27869,0
25549,45777,0
26066,26998,0
26576,29611,0
27086,36847,0
27594,32693,0
28101,36578,0
28618,26127,0
29064,41803,0
29575,26127,0
30083,34836,0
30591,28740,0
31096,39661,0
31594,716435,250502
32112,29867,0
32607,378453,0
33070,49641,0
33577,41803,0
34084,31352,0
34598,33765,0
35110,31231,0
35618,34836,0
36125,28359,0
36607,837442,371509
,,
,,
,,
