Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
45,517391,10911
495,949803,443323
995,1718298,1211818
1512,2092139,1585659
2003,1809150,1302670
2515,622076,115596
3031,1065978,559498
3540,40061,0
4039,989305,482825
4531,1357335,850855
5048,236235,0
5515,128540,0
6024,35707,0
6528,48911,0
7040,35190,0
7544,51383,0
8035,397704,0
8560,25067,0
9045,573607,67127
9551,885428,378948
10012,824560,318080
10535,70555,0
11031,84240,0
11543,49911,0
12020,497850,0
12521,107422,0
13030,59990,0
13544,16570,0
14046,19160,0
14551,19160,0
15051,32196,0
15552,23514,0
16056,20030,0
16558,33094,0
17063,33094,0
17569,37919,0
18026,37589,0
18538,27869,0
19042,31352,0
19545,41041,0
20050,43929,0
20547,196992,0
21058,39202,0
21564,26127,0
22070,33094,0
22575,41202,0
23082,33965,0
23537,24141,0
24032,196992,0
24547,55406,0
25051,25256,0
25558,25256,0
26073,32223,0
26575,40131,0
27083,47098,0
27594,27468,0
28049,46298,0
28556,33094,0
29070,33965,0
29575,42936,0
30084,45757,0
30582,30481,0
31099,49641,0
31604,99283,0
32111,32223,0
32567,75792,0
33074,34636,0
33580,33094,0
34089,32223,0
34603,29474,0
35105,43581,0
35617,66434,0
36073,34836,0
36573,430886,0
,,
,,
,,
