Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
39,311348,0
494,873576,303283
996,1654942,1084649
1502,2319898,1749605
2002,2204896,1634603
2523,734978,164685
3031,199777,0
3540,40932,0
4055,46839,0
4548,183859,0
5074,865449,295156
5519,1142692,572399
6012,1217347,647054
6535,62700,0
7038,33094,0
7549,37589,0
8041,375778,0
8569,22235,0
9024,31352,0
9533,47144,0
10043,24385,0
10544,77657,0
11052,25256,0
11559,62242,0
12042,1003990,433697
12548,776545,206252
13051,118312,0
13553,19205,0
14069,26138,0
14570,26998,0
15073,24385,0
15574,18289,0
16027,27869,0
16529,22643,0
17036,27869,0
17541,40291,0
18048,33094,0
18550,34836,0
19055,37449,0
19558,45287,0
20066,28740,0
20571,28740,0
21079,26998,0
21584,28740,0
22087,25256,0
22543,19758,0
23050,38320,0
23556,26998,0
24045,695185,124892
24549,864631,294338
25046,1243619,673326
25547,815009,244716
26071,79556,0
26587,40415,0
27093,24385,0
27584,415865,0
28061,93332,0
28564,48038,0
29072,53996,0
29581,26127,0
30085,50703,0
30597,65525,0
31092,122646,0
31597,159168,0
32110,33094,0
32611,167000,0
33072,47656,0
33581,68871,0
34086,42205,0
34594,33965,0
35101,35506,0
35614,39055,0
36120,60632,0
36560,909046,338753
,,
,,
