Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,1154726,523673
496,937179,306126
985,1547164,916111
1492,2356350,1725297
1994,4342151,3711098
2497,3393402,2762349
2996,4871943,4240890
3496,4264074,3633021
4000,2949899,2318846
4502,1784372,1153319
5009,360875,0
5521,72202,0
6057,59984,0
6552,58053,0
7070,71163,0
7518,45287,0
8027,32223,0
8535,37048,0
9038,234849,0
9547,174090,0
10054,89579,0
10569,61399,0
11030,48771,0
11539,39436,0
12047,53125,0
12527,1261607,630554
13033,163672,0
13538,185065,0
14052,21772,0
14555,19160,0
15053,39260,0
15560,26127,0
16062,33965,0
16562,26127,0
17069,34034,0
17559,244363,0
18028,40061,0
18535,28740,0
19042,48199,0
19540,68608,0
20049,33965,0
20555,47900,0
21057,19160,0
21565,42674,0
22073,33965,0
22581,38320,0
23036,29611,0
23539,72292,0
24045,39213,0
24546,26998,0
25051,54335,0
25560,33094,0
26064,28809,0
26574,29210,0
27076,33476,0
27582,36578,0
28091,48038,0
28548,30481,0
29057,53263,0
29563,42743,0
30074,33067,0
30578,43545,0
31090,22643,0
31595,29611,0
32099,46298,0
32553,46628,0
33075,34714,0
33574,38320,0
34083,42674,0
34590,35707,0
35101,25256,0
35606,33094,0
36065,44416,0
36552,538023,0
,,
,,
,,
