Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,1377912,1050229
491,1985552,1657869
987,1374427,1046744
1494,1730582,1402899
1998,3453701,3126018
2500,3199516,2871833
3013,3900716,3573033
3515,5844639,5516956
4010,6208101,5880418
4507,2072223,1744540
5009,2081053,1753370
5523,1107889,780206
6029,104086,0
6554,61021,0
7055,69640,0
7514,36961,0
8007,480396,152713
8525,41953,0
9035,36578,0
9533,152546,0
10048,73398,0
10564,34836,0
11070,81458,0
11553,419372,91689
12024,45287,0
12500,1010332,682649
13006,166890,0
13508,66857,0
14015,176844,0
14529,15432,0
15030,24385,0
15537,34292,0
16041,23623,0
16543,24385,0
17045,31352,0
17538,69784,0
18050,36578,0
18558,26998,0
19061,33965,0
19569,64001,0
20025,53194,0
20523,127569,0
21038,23514,0
21547,83213,0
22050,23514,0
22557,22643,0
23063,31352,0
23567,27869,0
24076,53996,0
24581,31352,0
25035,33965,0
25543,32550,0
26046,190593,0
26553,36578,0
27061,34836,0
27570,69009,0
28072,138696,0
28562,815145,487462
29064,1301051,973368
29587,1090437,762754
30041,1086953,759270
30547,1114490,786807
31054,1086082,758399
31560,1084340,756657
32068,922289,594606
32573,1094078,766395
33083,1090437,762754
33591,1092178,764495
34092,1094860,767177
34604,1105581,777898
35050,1093920,766237
35538,1111691,784008
36051,68195,0
36560,377322,49639
37088,731117,403434
,,
,,
,,
