Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,1060110,663538
494,1365067,968495
997,2166920,1770348
1501,3251349,2854777
2005,5101887,4705315
2506,3918701,3522129
3008,4091665,3695093
3503,4341944,3945372
4008,4000134,3603562
4512,1379211,982639
5014,1689911,1293339
5530,232038,0
6038,42709,0
6561,55652,0
7018,79024,0
7536,27869,0
8026,372844,0
8558,25267,0
9052,234389,0
9568,111609,0
10033,31115,0
10523,229823,0
11025,235550,0
11519,574428,177856
12022,200397,0
12523,105272,0
13038,20030,0
13531,134611,0
14043,20901,0
14546,22643,0
15049,28740,0
15551,34836,0
16057,26127,0
16560,50512,0
17066,33094,0
17570,28740,0
18012,209454,0
18533,20901,0
19036,25256,0
19543,48934,0
20047,31389,0
20555,38320,0
21060,23514,0
21566,30481,0
22053,394355,0
22576,38320,0
23083,33965,0
23536,33094,0
24025,358504,0
24546,26998,0
25053,42811,0
25573,47954,0
26075,34836,0
26580,40061,0
27071,399635,3063
27572,851959,455387
28092,856426,459854
28550,1094900,698328
29053,1093920,697348
29559,1095662,699090
30069,1097882,701310
30562,1099146,702574
31075,954985,558413
31573,1105242,708670
32084,1096533,699961
32585,1089566,692994
33081,1512835,1116263
33576,1106113,709541
34029,878828,482256
34544,48049,0
35072,34870,0
35578,26127,0
36090,26797,0
36579,495978,99406
,,
,,
,,
