Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,977677,670128
497,881139,573590
991,1617231,1309682
1494,1426087,1118538
1995,2869865,2562316
2505,2852051,2544502
3003,2134272,1826723
3504,3615403,3307854
4015,4760192,4452643
4513,5002096,4694547
5017,3577253,3269704
5520,1628033,1320484
6027,912709,605160
6536,497880,190331
7016,34750,0
7532,36423,0
8039,26127,0
8544,43545,0
9039,305960,0
9558,78577,0
10065,42674,0
10520,50512,0
11028,41001,0
11513,1244056,936507
12017,338859,31310
12518,65649,0
13032,14805,0
13536,14805,0
14037,43568,0
14548,20901,0
15047,20901,0
15557,22643,0
16051,23133,0
16550,81540,0
17060,33965,0
17561,20901,0
18068,31352,0
18576,18959,0
19034,37919,0
19533,24385,0
20039,22643,0
20545,39191,0
21051,23514,0
21557,57417,0
22062,29611,0
22567,20901,0
23073,36578,0
23576,28740,0
24084,58296,0
24541,117916,0
25046,26127,0
25556,29611,0
26062,43545,0
26570,28740,0
27080,56609,0
27583,27869,0
28094,34435,0
28552,29719,0
29060,45070,0
29564,27869,0
30069,27869,0
30590,46227,0
31092,28576,0
31589,49711,0
32098,62173,0
32557,26998,0
33065,40531,0
33575,29230,0
34085,49887,0
34568,917772,610223
35085,342219,34670
35579,1223862,916313
36074,924345,616796
36576,1611748,1304199
,,
,,
,,
