Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
53,602657,0
513,233164,0
1020,502520,0
1505,1945979,677005
2015,1623911,354937
2533,1743247,474273
3031,357109,0
3536,173425,0
4052,72858,0
4550,84240,0
5062,36578,0
5521,54936,0
6029,31352,0
6539,37248,0
7041,234257,0
7552,30493,0
8040,237211,0
8567,19160,0
9087,31461,0
9533,61365,0
10047,24875,0
10557,34349,0
11061,57348,0
11541,903732,0
12046,206493,0
12550,48662,0
13052,91519,0
13569,13063,0
14068,42511,0
14570,35753,0
15074,19160,0
15576,20030,0
16078,33094,0
16532,27067,0
17037,21772,0
17543,29611,0
18046,26998,0
18556,36578,0
19059,33312,0
19563,47029,0
20067,29410,0
20567,53685,0
21078,27869,0
21595,34564,0
22089,22643,0
22543,29611,0
23046,30481,0
23553,33965,0
24056,62741,0
24564,41803,0
25070,20901,0
25582,55945,0
26091,39191,0
26599,32223,0
27107,26998,0
27563,31352,0
28072,44416,0
28579,31876,0
29086,27869,0
29597,47900,0
30106,34235,0
30612,39483,0
31079,33965,0
31570,87480,0
32080,183513,0
32592,62643,0
33098,98620,0
33608,38589,0
34114,46227,0
34625,51052,0
35082,39680,0
35590,43845,0
36097,39191,0
36612,66327,0
37111,42073,0
,,
,,
,,
