Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
96,350859,0
493,889091,516404
1000,1018153,645466
1494,2108007,1735320
2003,2531043,2158356
2499,2311300,1938613
3023,69009,0
3530,39191,0
4029,175483,0
4535,151045,0
5035,1052527,679840
5541,950201,577514
6056,49510,0
6505,299220,0
7019,23514,0
7505,516246,143559
8033,24385,0
8541,26797,0
9048,35707,0
9557,26127,0
10067,37449,0
10523,60092,0
11015,838901,466214
11523,1097024,724337
12019,1068344,695657
12525,79792,0
13043,15676,0
13541,22643,0
14043,33433,0
14546,44554,0
15048,23583,0
15551,21772,0
16053,28740,0
16559,61102,0
17069,44556,0
17572,101240,0
18027,41943,0
18538,40932,0
19037,106920,0
19544,39191,0
20050,24385,0
20554,44886,0
21060,22643,0
21566,34836,0
22070,26127,0
22579,38320,0
23083,38320,0
23587,42674,0
24040,43614,0
24539,141177,0
25054,30481,0
25560,50782,0
26067,26127,0
26574,49605,0
27083,26998,0
27590,49441,0
28047,44015,0
28557,32223,0
29067,34836,0
29568,48883,0
30080,51574,0
30584,51452,0
31092,24385,0
31599,170187,0
32110,131507,0
32561,50512,0
33069,73156,0
33580,24385,0
34088,58689,0
34593,26127,0
35107,37449,0
35624,80199,0
36071,34945,0
36580,43545,0
37066,552097,179410
37574,860411,487724
,,
