Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,1195863,665137
490,576437,45711
990,995600,464874
1497,2899340,2368614
1995,3832453,3301727
2498,2889453,2358727
3001,2177356,1646630
3509,3412340,2881614
4008,2684838,2154112
4509,7247545,6716819
5011,7182863,6652137
5519,8939425,8408699
6022,7883544,7352818
6526,8332842,7802116
7036,1093953,563227
7541,151250,0
7990,115904,0
8506,52580,0
9012,55818,0
9518,107523,0
10030,50581,0
10537,40096,0
11044,88511,0
11501,49687,0
12004,818216,287490
12506,86844,0
13008,95571,0
13510,265136,0
14013,33197,0
14515,17452,0
15016,116501,0
15520,22689,0
16022,34939,0
16524,30504,0
17030,43602,0
17536,43625,0
18038,61827,0
18551,46098,0
19055,51487,0
19508,38400,0
20014,36624,0
20521,44508,0
21025,39271,0
21531,40130,0
22037,34011,0
22541,41872,0
23046,41884,0
23550,24431,0
24057,48839,0
24562,59405,0
25065,61690,0
25520,42789,0
26034,38366,0
26533,50616,0
27038,43660,0
27545,46261,0
28052,48014,0
28558,44473,0
29063,47132,0
29571,67289,0
30075,48862,0
30533,50627,0
31036,50639,0
31541,55876,0
32045,46250,0
32553,48897,0
33058,54122,0
33565,53274,0
34074,51521,0
34574,618224,87498
35080,404718,0
35535,62691,0
36041,49756,0
36543,413293,0
,,
,,
