Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
7,1539058,844853
493,1417755,723550
995,1348891,654686
1491,2018768,1324563
1995,2975073,2280868
2497,2796909,2102704
3001,3094469,2400264
3502,2889244,2195039
4005,3278637,2584432
4515,3021441,2327236
5009,7837933,7143728
5518,6835535,6141330
6022,7946970,7252765
6531,8729158,8034953
7044,7519306,6825101
7557,1108736,414531
8039,423035,0
8569,55738,0
9025,76150,0
9507,1259712,565507
10030,1021406,327201
10533,1101601,407396
11019,1756325,1062120
11517,1457644,763439
12020,1419980,725775
12522,1180514,486309
13026,1089566,395361
13531,1083469,389264
14033,1124874,430669
14536,1110782,416577
15038,1102073,407868
15542,1132398,438193
16046,1001289,307084
16502,48214,0
17020,28785,0
17529,29622,0
18033,229020,0
18538,17418,0
19043,23514,0
19547,22643,0
20052,46158,0
20556,31679,0
21061,27869,0
21567,27869,0
22074,20030,0
22529,30481,0
23034,22643,0
23538,45287,0
24045,33106,0
24549,33965,0
25052,33094,0
25563,71822,0
26071,29611,0
26578,69009,0
27088,45287,0
27542,28740,0
28049,60701,0
28560,29611,0
29066,33094,0
29574,77117,0
30086,57417,0
30595,36578,0
31053,40061,0
31553,40932,0
32063,40932,0
32571,31352,0
33078,36578,0
33585,32223,0
34095,33094,0
34604,28740,0
35061,43213,0
35570,35707,0
36084,30481,0
36575,285054,0
,,
,,
,,
,,
