Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
29,202382,0
478,649222,0
980,758854,0
1481,2432196,1656342
1994,3252644,2476790
2487,2877015,2101161
2994,2455836,1679982
3494,3554582,2778728
4004,3832969,3057115
4495,3803776,3027922
4999,7150686,6374832
5506,5897032,5121178
6013,8031788,7255934
6518,8716521,7940667
7016,8501575,7725721
7497,7471371,6695517
7990,1230994,455140
8491,564527,0
9008,24385,0
9518,40932,0
10033,113398,0
10531,45287,0
11008,1371029,595175
11512,703536,0
12018,99143,0
12521,75078,0
13036,13063,0
13537,15676,0
14041,41803,0
14533,260586,0
15044,41271,0
15546,23514,0
16001,37589,0
16505,36578,0
17011,55772,0
17519,26127,0
18028,23514,0
18541,38320,0
19043,25256,0
19549,42674,0
20047,63576,0
20547,44416,0
21009,26127,0
21516,28359,0
22023,38320,0
22528,29611,0
23033,48771,0
23534,34592,0
24039,37048,0
24545,25012,0
25053,32223,0
25559,42273,0
26069,50782,0
26527,32822,0
27033,79059,0
27544,26127,0
28047,63806,0
28554,46438,0
29062,61972,0
29572,28740,0
30075,91390,0
30581,96076,0
31040,35408,0
31548,38320,0
32049,92192,0
32559,55005,0
33073,49510,0
33578,28740,0
34083,46637,0
34539,43545,0
35046,42743,0
35555,37248,0
36070,35341,0
36565,174258,0
,,
,,
,,
