Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
1,1389537,1021884
488,1419277,1051624
994,706421,338768
1498,2003666,1636013
1999,2988613,2620960
2496,3676681,3309028
3004,3199826,2832173
3508,3177193,2809540
4013,3851042,3483389
4505,4395419,4027766
5008,5900628,5532975
5517,8645732,8278079
6026,8023021,7655368
6531,8691504,8323851
7048,7483845,7116192
7559,1075762,708109
8011,63645,0
8506,329824,0
9026,32235,0
9519,878258,510605
10042,80388,0
10548,37718,0
11060,63445,0
11492,781840,414187
11994,1192718,825065
12498,1026539,658886
13003,95298,0
13515,12682,0
14021,41912,0
14523,22643,0
15024,24385,0
15526,35326,0
16028,21772,0
16537,26998,0
17038,43545,0
17542,25256,0
18047,41803,0
18550,75506,0
19055,36578,0
19560,36578,0
20068,27869,0
20520,31352,0
21028,28468,0
21537,40932,0
22040,28740,0
22545,31352,0
23053,30100,0
23555,25256,0
24061,61044,0
24567,40061,0
25072,30481,0
25582,38320,0
26040,32223,0
26547,71421,0
27057,33633,0
27567,40061,0
28077,65926,0
28584,38658,0
29092,51992,0
29549,25256,0
30056,34836,0
30565,55275,0
31073,26998,0
31579,57217,0
32090,56174,0
32594,69679,0
33103,42674,0
33558,32223,0
34054,194206,0
34574,20030,0
35082,54604,0
35594,28740,0
36100,29410,0
36609,33765,0
37107,626077,258424
,,
,,
