Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
5,1020231,531887
481,594797,106453
987,1321159,832815
1490,2789700,2301356
1986,3413911,2925567
2500,4661846,4173502
3000,4608503,4120159
3495,3566017,3077673
3998,2724669,2236325
4501,3785695,3297351
5005,4566464,4078120
5514,2907361,2419017
6016,1532203,1043859
6519,1751691,1263347
7023,2227849,1739505
7527,1317481,829137
8033,1524984,1036640
8530,2052888,1564544
8988,1195836,707492
9489,2030351,1542007
9992,1434497,946153
10497,1223522,735178
10999,1300789,812445
11492,2677958,2189614
11993,2370983,1882639
12494,3692367,3204023
12999,3211857,2723513
13501,3114676,2626332
14006,2483468,1995124
14512,2275943,1787599
15014,1569196,1080852
15515,1364406,876062
16017,1380848,892504
16523,1157521,669177
17027,1300516,812172
17501,2348301,1859957
18007,1101288,612944
18512,1014426,526082
19009,1519014,1030670
19514,1335650,847306
20015,1469416,981072
20518,1170768,682424
21017,1940960,1452616
21526,994616,506272
22020,1517533,1029189
22523,1450666,962322
23025,1919450,1431106
23528,1409299,920955
24028,1619698,1131354
24531,1384354,896010
25034,1450666,962322
25538,1182147,693803
26040,1563887,1075543
26543,1564240,1075896
26996,1535991,1047647
27498,1568884,1080540
28000,1535455,1047111
28504,1343571,855227
29006,1509040,1020696
29510,1538962,1050618
30023,1203262,714918
30519,1108756,620412
31016,1545692,1057348
31522,2008998,1520654
32020,3101417,2613073
32524,1473761,985417
33036,1995198,1506854
33541,1504336,1015992
34032,1588604,1100260
34538,1532757,1044413
35042,1480588,992244
35544,1587775,1099431
36049,1183786,695442
36548,1514027,1025683
37050,2320658,1832314
37502,2194792,1706448
,,
,,
