Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
56,394538,0
496,915854,493978
997,1877422,1455546
1503,3050880,2629004
1995,4381439,3959563
2499,2156802,1734926
3004,2820516,2398640
3506,2774244,2352368
4010,3147121,2725245
4513,2954474,2532598
5015,2027522,1605646
5517,2863834,2441958
6020,3154059,2732183
6527,2395532,1973656
7031,2025819,1603943
7539,1493028,1071152
8042,1594092,1172216
8544,1198679,776803
9050,1236547,814671
9551,1679014,1257138
10054,1383034,961158
10504,2033604,1611728
11008,2074099,1652223
11504,2031483,1609607
12006,1286231,864355
12515,1401532,979656
13017,1350264,928388
13520,1104484,682608
14023,1195280,773404
14524,1113647,691771
15027,1091729,669853
15526,1445679,1023803
16030,1160918,739042
16532,1492588,1070712
17035,1434224,1012348
17541,1094767,672891
18041,1444189,1022313
18546,1440683,1018807
19049,1570891,1149015
19552,1166070,744194
20055,1182039,760163
20554,1560917,1139041
21058,1159280,737404
21510,1555384,1133508
22013,1174051,752175
22517,1070290,648414
23018,1455644,1033768
23521,1200432,778556
24023,1472358,1050482
24525,1545303,1123427
25029,1092858,670982
25532,1440221,1018345
26033,1572371,1150495
26539,1469125,1047249
27041,1553904,1132028
27543,1565904,1144028
28045,1617113,1195237
28551,1197372,775496
29053,1362618,940742
29558,1575605,1153729
30064,1198340,776464
30564,1188490,766614
31065,1588813,1166937
31518,2800189,2378313
32023,1199572,777696
32522,2149423,1727547
33031,1647016,1225140
33540,1188077,766201
34040,1205576,783700
34541,1225722,803846
35042,1442718,1020842
35546,1523991,1102115
36047,1774969,1353093
36548,2053200,1631324
,,
,,
