Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
17,357438,0
487,236837,0
977,1015803,0
1483,3202127,1642325
1987,2896453,1336651
2492,2810676,1250874
2992,1213786,0
3498,1466516,0
4001,1749416,189614
4508,2617084,1057282
5012,4280561,2720759
5513,2995506,1435704
6023,2796684,1236882
6521,1471434,0
7023,1595280,35478
7526,1440683,0
7980,2387957,828155
8481,1380877,0
8981,2078061,518259
9491,1073222,0
9989,1510520,0
10493,1535455,0
10995,1485585,0
11495,2073456,513654
12012,2652882,1093080
12504,1712480,152678
13006,1669209,109407
13505,1337612,0
14007,1392858,0
14509,1407819,0
15011,1135879,0
15513,1010063,0
16014,1381676,0
16516,1218572,0
17020,1172630,0
17523,1479663,0
18025,1433027,0
18528,1916185,356383
19031,1563690,3888
19534,1470235,0
19987,1117486,0
20489,1192999,0
20990,1473196,0
21492,1147035,0
21995,1436796,0
22498,1193974,0
23000,1161251,0
23504,2157867,598065
24006,2260466,700664
24508,2178654,618852
25011,2530859,971057
25514,2319733,759931
26016,2325379,765577
26517,2443134,883332
27023,2332754,772952
27523,2352547,792745
28023,2288814,729012
28527,1190157,0
29030,1282080,0
29533,1066696,0
30037,974309,0
30539,1196350,0
31043,1025689,0
31496,2425446,865644
31997,1227240,0
32498,1881652,321850
33002,1159064,0
33504,924420,0
34006,1243141,0
34508,1509858,0
35010,1509858,0
35513,1412144,0
36016,1467547,0
36517,1978660,418858
37019,1642839,83037
,,
