Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,1111387,734598
484,1878010,1501221
988,1344866,968077
1491,2051474,1674685
1994,2761117,2384328
2498,2790802,2414013
3000,3739329,3362540
3507,1971140,1594351
4013,1464773,1087984
4518,1574429,1197640
5011,2728139,2351350
5514,1320818,944029
6022,1220295,843506
6524,1189635,812846
7027,1325392,948603
7535,1538839,1162050
8036,1275445,898656
8555,132242,0
9059,191160,0
9499,452445,75656
10015,89559,0
10517,109355,0
11022,122746,0
11512,767822,391033
12034,92858,0
12515,1611295,1234506
13016,1189862,813073
13522,1186028,809239
14021,1218759,841970
14523,1204575,827786
15026,1335606,958817
15526,1369694,992905
16031,1137977,761188
16533,1132874,756085
17033,1222265,845476
17533,1113117,736328
18043,346489,0
18564,81947,0
19059,109355,0
19564,93607,0
20014,139274,0
20518,116295,0
21022,94929,0
21527,92316,0
22033,95066,0
22537,102339,0
23041,88833,0
23544,124116,0
24034,774370,397581
24551,84816,0
25054,123861,0
25556,103367,0
26065,96671,0
26569,80994,0
27072,111587,0
27529,103938,0
28031,94276,0
28531,207360,0
29039,86220,0
29544,109599,0
30049,87614,0
30556,94929,0
31055,124977,0
31563,86220,0
32067,111640,0
32569,112131,0
33072,98413,0
33578,97025,0
34081,94358,0
34537,102767,0
35039,119398,0
35528,1032179,655390
36034,368388,0
36534,1484416,1107627
,,
,,
,,
