Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
58,858369,464726
497,519508,125865
1002,860728,467085
1491,1759556,1365913
1996,2149030,1755387
2499,2829382,2435739
2998,3120111,2726468
3497,3081817,2688174
3998,1785238,1391595
4508,431719,38076
5014,1735722,1342079
5518,2080861,1687218
6022,2089000,1695357
6517,844474,450831
7028,591810,198167
7530,921121,527478
8036,1472120,1078477
8538,1184510,790867
9041,830026,436383
9557,189272,0
10054,246239,0
10507,188758,0
11015,107123,0
11520,103638,0
12024,365993,0
12508,453133,59490
13011,440941,47298
13516,301246,0
14028,107908,0
14532,140121,0
15039,99202,0
15537,119398,0
16042,114008,0
16543,106007,0
17049,111776,0
17553,104509,0
18057,105678,0
18563,87962,0
19062,199109,0
19519,112785,0
20027,117873,0
20532,119398,0
21030,152699,0
21541,98413,0
22034,205739,0
22535,1302129,908486
23044,918978,525335
23564,1236947,843304
24058,1198902,805259
24558,1168262,774619
25062,1149985,756342
25553,1416618,1022975
26059,1154316,760673
26566,1204564,810921
27079,1158368,764725
27528,1171297,777654
28039,1162832,769189
28543,1156980,763337
29033,1235591,841948
29548,141393,0
30054,105391,0
30555,134705,0
31061,129441,0
31565,141143,0
32072,124242,0
32579,121220,0
33084,124977,0
33587,165298,0
34091,127209,0
34594,124977,0
35098,171038,0
35551,143205,0
36058,96671,0
36549,416966,23323
37059,708028,314385
,,
,,
