Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
60,1056171,556831
540,862060,362720
990,1725983,1226643
1497,1926438,1427098
2003,2840391,2341051
2508,3393489,2894149
3001,2893866,2394526
3509,1938341,1439001
4012,1313608,814268
4516,441664,0
5037,150083,0
5540,60104,0
6031,645308,145968
6548,48782,0
7055,70578,0
7552,236304,0
8016,89478,0
8513,194939,0
9021,666750,167410
9521,920002,420662
10015,2333208,1833868
10517,1561144,1061804
11020,1815940,1316600
11513,1427666,928326
12015,1548804,1049464
12522,1425670,926330
13023,446299,0
13540,91146,0
14035,367718,0
14547,94113,0
15050,138248,0
15549,106800,0
16040,752859,253519
16544,666818,167478
17062,102352,0
17562,111587,0
18061,163620,0
18518,108313,0
19025,94929,0
19529,77511,0
20033,103312,0
20539,89023,0
21038,121630,0
21541,89841,0
22047,100318,0
22553,84478,0
23056,101896,0
23562,82736,0
24070,170299,0
24568,87962,0
25077,78382,0
25592,98739,0
26033,127726,0
26537,132788,0
27043,145063,0
27550,113643,0
28056,139484,0
28563,130557,0
29061,168480,0
29572,108029,0
30061,423532,0
30561,1224491,725151
31072,1041793,542453
31584,1168105,668765
32090,1155756,656416
32592,1188035,688695
33044,1176876,677536
33546,1153142,653802
34050,1001596,502256
34554,1156572,657232
35062,1146774,647434
35565,1186919,687579
36074,1181340,682000
36555,1763495,1264155
,,
,,
,,
