Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,1552818,898468
500,1092382,438032
994,802356,148006
1497,1863669,1209319
1999,2786969,2132619
2501,3443974,2789624
3003,4138418,3484068
3506,2797313,2142963
4015,1170249,515899
4524,673144,18794
5021,1988048,1333698
5533,1768132,1113782
6040,1316306,661956
6545,707121,52771
7035,1195843,541493
7541,1225840,571490
8045,1572610,918260
8554,331861,0
9002,302929,0
9519,136293,0
10009,413683,0
10519,247154,0
11008,1252883,598533
11516,476089,0
12025,389721,0
12528,307986,0
13038,99312,0
13540,114436,0
14044,111196,0
14548,131927,0
15050,123475,0
15553,117166,0
16050,168734,0
16563,106458,0
17068,117959,0
17524,174960,0
18013,760029,105679
18523,102303,0
19030,119065,0
19534,114934,0
20044,130021,0
20552,90574,0
21056,119976,0
21557,90302,0
22059,121630,0
22558,119398,0
23062,129441,0
23568,150142,0
24077,133216,0
24583,120514,0
25036,120514,0
25539,158668,0
26046,120514,0
26534,608414,0
27032,927583,273233
27550,923379,269029
28053,1226005,571655
28563,1161471,507121
29063,1158809,504459
29560,1175800,521450
30071,1148788,494438
30571,1118363,464013
31075,1183572,529222
31583,1191383,537033
32039,1178524,524174
32541,1185803,531453
33050,1184302,529952
33537,1102723,448373
34059,205740,0
34564,195436,0
35070,117166,0
35574,118967,0
36078,143086,0
36562,936932,282582
,,
,,
,,
