Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
35,458391,0
504,711832,176990
996,1040585,505743
1500,3499762,2964920
2002,4145513,3610671
2506,4401655,3866813
3010,3661566,3126724
3522,1977014,1442172
4043,497363,0
4538,988101,453259
5063,20042,0
5512,103702,0
6010,229402,0
6529,41803,0
7043,35341,0
7543,35707,0
8050,54867,0
8563,38320,0
9055,226540,0
9521,193708,0
10039,43545,0
10531,502207,0
11055,42073,0
11560,47029,0
12045,513734,0
12547,323338,0
13055,83571,0
13567,14424,0
14069,22643,0
14573,22643,0
15023,20030,0
15532,31842,0
16028,25256,0
16529,21772,0
17034,47052,0
17539,27869,0
18044,31352,0
18548,41942,0
19051,81345,0
19561,28740,0
20067,30481,0
20573,63984,0
21080,19160,0
21536,54134,0
22039,27597,0
22545,46158,0
23050,38320,0
23554,33094,0
24053,144460,0
24550,388938,0
25066,14805,0
25573,31352,0
26086,29611,0
26595,28618,0
27053,39027,0
27563,35707,0
28064,33965,0
28574,34836,0
29081,32693,0
29580,329824,0
30100,79287,0
30614,53876,0
31061,49154,0
31545,946452,411610
32073,32659,0
32560,423895,0
33083,48639,0
33588,48395,0
34098,41402,0
34605,28374,0
35112,34836,0
35574,36578,0
36082,24385,0
36578,394355,0
,,
,,
