Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
51,449894,0
502,746931,262072
1006,999653,514794
1508,2817412,2332553
2011,4366805,3881946
2506,3421800,2936941
3010,2077277,1592418
3523,792850,307991
4040,509353,24494
4546,444935,0
5061,39191,0
5520,81063,0
6011,168438,0
6531,42674,0
7039,41402,0
7548,31352,0
8042,523416,38557
8562,30221,0
9024,25256,0
9532,37449,0
10034,75796,0
10539,137678,0
11053,49055,0
11565,39191,0
12077,69906,0
12526,56909,0
13004,558544,73685
13510,158376,0
14015,52169,0
14530,21772,0
15037,27869,0
15536,24385,0
16042,18289,0
16540,26127,0
17042,34974,0
17546,22643,0
18052,28740,0
18556,50651,0
19064,34836,0
19574,27869,0
20077,26127,0
20579,36578,0
21027,47982,0
21540,45287,0
22043,22643,0
22549,26127,0
23064,46427,0
23558,24385,0
24063,34836,0
24569,34836,0
25074,24385,0
25579,22643,0
26086,32223,0
26539,48771,0
27046,20901,0
27553,35707,0
28059,39191,0
28566,23514,0
29073,37518,0
29579,25256,0
30087,37117,0
30593,33765,0
31100,26998,0
31545,1261779,776920
32065,67301,0
32570,147557,0
33076,51383,0
33590,44330,0
34096,44015,0
34608,28740,0
35061,195206,0
35573,24385,0
36083,40932,0
36583,327668,0
,,
,,
,,
