Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
18,462486,11305
508,577236,126055
1002,1746685,1295504
1510,3747881,3296700
2003,2295835,1844654
2505,3147073,2695892
3013,2684748,2233567
3521,1655107,1203926
4039,462725,11544
4553,449710,0
5057,46628,0
5560,83791,0
6067,54065,0
6523,57148,0
7033,23514,0
7540,35506,0
8031,573607,122426
8550,27032,0
9041,451715,534
9569,31980,0
10072,56609,0
10530,102843,0
11040,24385,0
11547,52266,0
12034,580777,129596
12527,934912,483731
13032,454981,3800
13532,83571,0
14051,15676,0
14550,33094,0
15052,19649,0
15555,26127,0
16058,27869,0
16561,28740,0
17064,15676,0
17569,25256,0
18059,602287,151106
18579,26998,0
19032,37476,0
19536,38320,0
20042,26127,0
20546,29611,0
21052,27869,0
21557,31352,0
22063,21772,0
22567,40061,0
23074,24385,0
23578,33965,0
24077,65054,0
24587,28740,0
25043,18289,0
25547,20901,0
26050,32223,0
26567,39191,0
27066,51452,0
27575,35707,0
28083,33965,0
28595,34836,0
29102,58809,0
29609,50851,0
30069,26510,0
30574,50512,0
31066,655985,204804
31586,95220,0
32092,66407,0
32595,235187,0
33104,44886,0
33610,64720,0
34069,48771,0
34578,45287,0
35083,32223,0
35593,39861,0
36096,41531,0
36597,426156,0
,,
,,
,,
