Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
26,427393,0
497,623641,56830
999,1329007,762196
1506,2316814,1750003
1998,3411703,2844892
2499,3679238,3112427
3003,2974810,2407999
3512,1696576,1129765
4019,491179,0
4541,437154,0
5050,31352,0
5555,158206,0
6008,153570,0
6527,46158,0
7028,47980,0
7538,47298,0
8022,544927,0
8554,30292,0
9053,183859,0
9526,38669,0
10031,77534,0
10528,92340,0
11039,50758,0
11538,91853,0
12016,676097,109286
12520,260222,0
13024,71990,0
13538,13075,0
14040,30481,0
14543,21772,0
15044,29611,0
15551,26127,0
16051,26998,0
16554,26998,0
17059,27869,0
17564,33094,0
18070,37449,0
18523,34836,0
19028,35707,0
19534,53561,0
20040,27869,0
20549,25256,0
21050,34836,0
21555,26998,0
22060,40932,0
22564,55793,0
23072,31352,0
23574,35707,0
24031,47029,0
24532,44069,0
25040,22643,0
25546,38320,0
26058,69610,0
26565,53934,0
27072,35544,0
27585,40061,0
28089,22643,0
28547,37589,0
29062,53996,0
29564,65754,0
30074,34836,0
30582,29210,0
31090,32223,0
31579,1093360,526549
32105,32235,0
32543,308620,0
33067,42674,0
33572,60244,0
34081,34836,0
34592,45356,0
35099,49911,0
35605,34636,0
36114,32223,0
36562,440139,0
,,
,,
,,
