Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
58,472281,0
499,865368,298150
1001,1588649,1021431
1503,2202707,1635489
2007,2649064,2081846
2500,2386705,1819487
3004,3260195,2692977
3507,5100398,4533180
4007,3512727,2945509
4511,3208654,2641436
5011,2592789,2025571
5513,3069817,2502599
6017,2837279,2270061
6522,1228743,661525
7058,271973,0
7539,777876,210658
8043,1378834,811616
8535,1734521,1167303
9019,245259,0
9502,1036539,469321
10032,146278,0
10523,215057,0
11041,100064,0
11560,48226,0
12059,57480,0
12540,1112285,545067
13045,228421,0
13550,73915,0
14004,235753,0
14519,26998,0
15023,29611,0
15523,25256,0
16015,487566,0
16526,19160,0
17028,17418,0
17535,21772,0
18029,139320,0
18544,28740,0
19053,97159,0
19549,559175,0
20065,46943,0
20569,39191,0
21075,34435,0
21529,43545,0
22032,44084,0
22535,30481,0
23044,63588,0
23547,32550,0
24061,35707,0
24567,35976,0
25073,45356,0
25579,29611,0
26083,35776,0
26536,33965,0
27047,46227,0
27555,33965,0
28063,33094,0
28571,32894,0
29083,36578,0
29586,62843,0
30095,52994,0
30554,47682,0
31062,43545,0
31545,1039663,472445
32073,38601,0
32560,388986,0
33085,37449,0
33590,72900,0
34101,48370,0
34560,39191,0
35066,55793,0
35565,264311,0
36058,1107701,540483
36560,2038776,1471558
,,
,,
,,
