Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
5,2045809,1059490
494,1420090,433771
997,1590999,604680
1505,2646659,1660340
2007,1801693,815374
2520,1080647,94328
3015,2759050,1772731
3509,3999128,3012809
4017,3127740,2141421
4515,1459806,473487
5018,2385751,1399432
5523,2918981,1932662
6028,1326447,340128
6562,165497,0
7065,87568,0
7542,473765,0
8030,146066,0
8531,74303,0
9039,47900,0
9532,461624,0
10049,138367,0
10541,244520,0
11062,69610,0
11539,1281582,295263
12048,799814,0
12552,128454,0
13066,21818,0
13567,22643,0
14071,61147,0
14524,146992,0
15024,59940,0
15542,40007,0
16032,38320,0
16541,33666,0
17042,50994,0
17547,40932,0
18062,26998,0
18569,49676,0
19064,126242,0
19571,302797,0
20079,48874,0
20584,42674,0
21088,32223,0
21548,46049,0
22047,40531,0
22558,42319,0
23057,39661,0
23562,33094,0
24067,47900,0
24574,102311,0
25078,40220,0
25589,60882,0
26095,34836,0
26553,61318,0
27059,45356,0
27564,36177,0
28075,38790,0
28586,33802,0
29090,40932,0
29600,31352,0
30055,33965,0
30567,34636,0
31068,371832,0
31581,82736,0
32094,49641,0
32599,113386,0
33113,78859,0
33609,41803,0
34068,66797,0
34576,38320,0
35087,44063,0
35589,33965,0
36088,544927,0
36602,624072,0
,,
,,
